hr,rmssd,pnn50,sdnn,spo2,stress_label
72.83407795429571,41.25516692671621,27.075422948887418,39.798215068268476,100.0,0
74.52423714974141,41.98972172437006,20.953041431366735,75.44406542129539,100.0,0
72.63008204649083,77.57704001094902,15.776486709380821,47.70919754251814,97.31105888194665,0
93.30112779579375,19.40482839843496,4.392195506112056,38.09258628123298,98.84849290782199,1
52.79470072570526,36.045419581483266,33.2014359412306,52.98391974212127,97.70179392364184,0
73.14829942120316,25.6574989541403,21.98420192208895,64.92966038707213,97.92618008608989,0
97.3978678721581,13.448984198421048,10.634477973783678,28.742537025042274,98.00690520505803,1
96.95228743579379,12.979679978047418,0.0,33.60755754663835,97.1084325206873,1
94.66991233090152,16.187780220937295,3.2782892047971366,50.084730109816995,94.79146890773383,1
96.80740574037085,13.403185134532873,3.6568855290383118,26.828971674260345,95.79484858874311,1
94.85469052283487,29.125148767599658,6.880054644986646,31.03381996212095,95.52033925135113,1
69.13460212659561,77.34524447593948,21.193053762049075,54.36024630972201,97.938910869019,0
61.08468612404464,5.0,29.050353858557127,47.31671735468079,96.8897368812082,0
71.0255195978604,28.76973322437096,21.613309461162423,81.9966358678287,97.09078420197548,0
52.739214123217906,49.039592843435074,36.494873640103684,36.38487423402056,98.90768973683717,0
69.64799631969353,14.112592744615196,32.9850133790722,73.1490881976327,98.18821442674397,0
103.0281563475761,27.091644594598762,5.412471702868819,25.485546096750664,95.54075816112557,1
64.69949192507048,53.54638379556268,21.758231389593586,27.03748492106955,99.76871389457656,0
66.52178577475915,39.305632549847495,33.571583884232886,82.86957894724134,95.69808843051212,0
68.47410919937657,23.60026183784479,29.991105067989412,61.91890803561869,99.13572652644055,0
82.00902862606414,5.0,3.1985272349733274,34.068476351397834,98.52308849301284,1
55.6253495962198,60.40590640309526,18.521277103534786,65.4367482239179,97.99010604713436,0
90.18604753254522,25.135021076562197,0.09194369084585663,23.200941032531688,97.27744388101313,1
84.21266928824282,32.05215431749758,45.40133885996919,90.06634955512756,98.40268884929841,0
62.614779790400796,34.619022020029625,24.31797469667331,38.89920851160663,98.4237609826794,0
76.97504219080685,35.833724062849235,22.592756960109494,34.482892885991376,98.87406208813104,0
91.17378021941649,18.50961887812617,4.132691799111426,27.072420812275453,97.75285035055101,1
64.76946718729101,49.72457807332998,27.14982817454548,76.85140930643642,99.17699409737506,0
90.31434211780228,30.147376245217437,6.681074116226246,43.04962688790419,97.91041391257995,1
50.26464736854766,64.57252144978995,26.35176241342669,59.22067843648833,98.78134834748958,0
62.24013470434346,48.40543290583418,19.081239336569077,79.11408388101555,98.38641188637895,0
83.4089938873308,10.600593474245809,6.075103156594566,31.871071001250918,97.58263692051626,1
75.67297734993845,5.190550409507416,7.502365210026239,44.84641861876508,95.46046956641516,1
107.07329540274038,20.271288469891047,4.971748381796681,26.02451303454222,94.92322297086251,1
99.85274219109519,11.795149108499174,1.8807732970495987,39.91926309886955,94.17552482999241,1
69.716826271982,17.854926051935347,6.173137716019408,34.847346479689236,96.54730225990562,1
118.36443602370028,16.176859529873326,4.0768553915891115,22.030133311861224,97.1858602247816,1
95.3795347845613,27.62862443626768,0.0,27.540046616442993,97.67005541621371,1
95.04469041513443,18.052389262436314,7.169695878128407,21.910361070741995,99.33685814847753,1
99.91153723575316,7.240577703478621,0.6995878075329776,19.53078249893094,98.01695495634479,1
72.5832668029904,15.351805326335356,6.818817585667098,29.338340654535653,97.38833127356907,1
75.2103674638149,22.758834987177956,2.547152430096014,26.75380325602059,97.35659759185899,1
65.82462577224679,45.35970028523389,17.493731780232444,55.50675883201212,98.50218359083703,0
71.49897720199499,14.29973626949297,6.550719516131386,17.225633961546574,98.73487247739136,1
103.23535915119811,8.038795392319315,10.430478532200556,28.564184112878657,97.62777183873558,1
61.02679158297403,58.84567240840143,29.060940188486672,47.78770115103595,97.33479800003471,0
70.47637077748934,19.503534211462053,7.289885647118943,36.50965678779441,96.82302835808893,1
55.744028354685085,34.768878029643254,36.52348638961926,52.73057153099878,98.64341763068147,0
56.3947961314009,50.04874568188552,20.423154383209223,75.70069070663645,99.27355770620682,0
82.0515286411012,16.98668778121869,2.795535039837485,15.805668034549903,95.71383635567918,1
66.58573862176657,49.87889247344373,26.48547903592639,55.47400419062046,99.43306660572098,0
88.76250285473125,23.62603062476758,0.0,10.0,97.42568204175711,1
70.90281215534213,16.300386378295553,3.7916118359015774,45.87400602415537,97.59999482941541,1
66.32687221438938,57.55486731950511,28.68497586839039,53.134845105173504,99.57147593025456,0
56.121998976893806,49.848707813003436,9.524302058636888,63.05915786273992,98.69298964177293,0
78.4116396953173,21.52539159837331,18.991128241461873,72.34023639861216,98.8353172563973,0
90.16366061605004,10.350914376331687,2.6367266076342832,42.450410082232565,96.9227362093691,1
92.50431635373369,17.07849336978817,0.26765793900093904,39.338104260749965,97.75484857679875,1
115.66764204840626,9.87534896279564,8.290291684801922,16.88456033962999,97.23601985150961,1
72.81205271250532,13.917973258552696,22.95067525758392,51.551853989360694,97.79804270170487,0
92.62255182711225,26.96548565138076,4.466885139083378,32.0548642756002,97.17146312958887,1
65.01442805085131,28.659860434318407,36.08444601722893,64.42793052238254,98.89488149000258,0
78.32188445169301,14.326236816086075,4.295463209156886,14.658753065511485,94.46794851220348,1
60.194016554891455,52.83781149663585,18.46862610070059,44.7179220361393,97.68531434676233,0
82.53589092225624,15.169128297439169,13.662085808826227,40.54620628487318,98.53716116842259,1
74.34864291418705,30.01768695998926,12.77635385012761,43.39694562698915,99.83450613333784,0
81.43369853341011,7.989150542085705,3.276015199120748,27.613944682853727,97.40261991054184,1
67.00760816569634,32.57729154189738,31.85656392513711,50.412096993747625,98.34372366329495,0
96.24128884604026,12.86542876844527,2.72259430567545,35.916680496931306,95.71340023509246,1
83.38249571675115,22.44593742434314,13.2163697657439,36.05404504762747,97.70895964448502,1
69.24641266938184,28.90214588899426,26.15596738679908,59.553502674953975,98.82158454037275,0
89.39809662971045,21.0375974193369,3.7541312204031936,30.586089173717927,95.15825715091451,1
84.16111266396503,29.126668385413147,6.275233358513024,29.790789626169232,99.84418491438151,1
54.11332017359137,28.358166668306705,42.127114112762726,60.68941404073401,98.25741696371021,0
55.40636539923486,51.71544399592518,30.44459869527462,43.58258458747656,98.35972441444957,0
83.9738100156032,20.047817171350168,0.5229990311174246,42.51947454513157,98.3737356723964,1
62.09459553013747,41.753719325424434,23.63577849722384,48.32537170490245,98.05657058176496,0
62.83783705860313,69.19302556060691,34.466183083304365,74.01982061004935,98.86992561300438,0
56.06138392855012,44.37763343133931,34.7048845961338,41.12603055949069,99.13655320687326,0
115.8713107031532,26.494533167917854,10.65611654224795,32.18338750442161,98.45189792314748,1
59.257174285167714,56.93795718511839,31.543881340607633,64.34866761056495,99.8160074197185,0
81.53458194583133,16.503539868210698,5.381848165433186,19.703890289105992,97.34039791570038,1
67.37283504455384,26.375636275425673,5.186549466263863,24.791070960962365,95.74843958155732,1
85.18505164456975,23.50607768617931,7.1909559149502424,22.944620527215392,95.73094049105855,1
95.88278447583576,12.221220763079764,5.239639096318014,31.23754642524277,97.46809319759011,1
71.86616344145497,26.055555946990157,5.888406747395123,51.488290781574726,100.0,0
112.26608920104854,32.6494170845271,4.228074528957242,12.178849180151712,93.48544134752224,1
60.08769470760471,42.028895547759596,38.00625401055959,73.01708189313669,98.72740507899162,0
57.88124183247086,30.58830662632665,27.541276870714356,70.4557646825959,98.89188126224559,0
56.72321632314676,54.760014431881295,29.259109671014116,43.94000390714733,97.71567902969974,0
70.50796779649254,41.48238697281164,40.89147301636457,67.51693914096865,98.01336881181074,0
87.87753279530881,18.507067141101746,2.08643874703316,20.874118018223733,98.05208484071424,1
98.14327956450515,22.83025175642367,11.061272377295207,24.58226763988398,99.51140614910669,1
57.79263105156678,29.809716549472608,7.400411178507497,53.31307029259774,97.99627766317055,0
69.2074982420372,48.658364124306765,13.070266289808632,54.10910642361274,98.12853797891232,0
66.68821303645728,10.152426183893045,1.9167454775436426,44.33625019820946,97.28717607393602,1
70.29735003158,22.52046754276182,36.94214483013992,79.5165309453614,96.50165503285537,0
59.357466208673216,52.43648359523266,31.443884535381823,49.82257904269167,98.19450053694635,0
60.22095151163886,46.65627070419179,36.971785314619126,48.43436764288193,99.50082049776842,0
78.61993513183735,11.218982300024926,8.274378473372852,39.219363780076165,98.27711490514397,1
72.21043110138231,14.272392175423594,8.291954368013286,30.415418405638945,95.3894607307038,1
68.66654351300353,34.27789111512794,42.94524848392212,83.17262193627388,99.10409742635557,0
75.88805363815818,45.97187025185072,32.654374943750156,82.16580442953112,98.74549868179432,0
84.93775394182859,5.0,4.667465897114024,38.234231845623114,98.41845014135144,1
94.05238078862092,13.669607240302081,0.0,25.04784901995265,96.54348269341908,1
62.49656826247989,54.278345354668865,44.8567641101484,61.852938027616396,98.28326821084354,0
84.88933824395089,18.995078135261714,1.6868249586064041,31.201985587460552,97.6762185044977,1
66.6774885085959,51.86312901007172,29.337476093485353,33.42154976630334,99.1368701583954,0
59.63188123470037,28.562412554940632,13.955481721450038,66.50312415708794,98.27742507277515,0
67.81637459217507,21.824302521538268,0.0,31.39821358518211,97.35774838850958,1
72.08461665356036,71.72527179700278,11.353236740994584,59.212892159054256,98.22366470495578,0
93.20499623153155,19.72535016746895,3.5898150290535202,25.590978113891445,95.32532371722392,1
72.90289265925207,51.88806272399294,34.17768197795137,55.344057952867296,97.84316453130558,0
56.373479466966174,50.38376375610989,14.602067754717654,87.72994603449825,97.19235741890655,0
91.28392143055002,30.53483765771029,7.396359037055236,31.756737124917795,95.54727452955716,1
53.94584649145837,56.55075163376379,40.06147240774946,53.41725014282743,97.36093849238365,0
58.50196683341178,10.153881250699698,4.545372630003839,45.99123240836734,98.00970053834945,1
67.44068323765403,38.99820508048303,19.168342827440437,81.08471396261945,98.7007385407584,0
48.17919446463182,34.89690528154136,16.417839682283734,51.806039862338025,99.06291066028508,0
64.140440945646,43.84701889494507,38.13473161325237,49.55308365319967,100.0,0
79.94430890354697,18.71358557290057,3.875185618388932,31.234191335009612,97.66688799260969,1
68.47068192071102,33.7032400406913,13.770853225524293,97.54757686358566,98.01601566039945,0
96.39054926406384,5.1388695158144255,3.881549120381293,28.72800616017557,97.70922260489175,1
43.22036687206449,47.49210919617496,13.50258544632107,64.86518566792385,97.46367080316183,0
77.73420764889302,15.810979116853854,0.7906821215872188,25.24465553264645,95.20993634718502,1
50.33463638641018,60.26935578644039,12.039513071760716,57.319786685880246,99.25289108149379,0
80.62067076980748,11.398672802035698,5.904952354669686,41.17933822727152,95.24602710237029,1
86.19822601579074,5.0,3.42719598527124,30.342046845380754,95.7180630373674,1
82.51609799409722,6.734185853540399,5.3083144455259745,40.556942488831496,95.3542841953443,1
80.5279388013714,22.020369971633453,9.848362877290946,15.068101877910687,96.74682289387607,1
91.3975698678343,17.183548874969215,0.0,35.01090009308772,99.27900452663597,1
89.39994101403404,9.751151573645894,2.9474910145428677,47.69913067655593,98.36494381129084,1
70.12021294707463,50.34618875301564,18.388628878090277,56.99143229016347,98.42207726432149,0
69.39659452851555,67.63378341400355,36.183381367931275,38.70923466305939,98.72399496890105,0
96.84116014201476,22.950882641157083,2.4830649464503223,59.141092157683616,95.08437315650332,1
75.0017386400074,19.86876065009261,13.467212219855414,21.63805149295829,96.6012574515295,1
100.92752407618832,17.857102760898133,3.6615845818788175,35.6563290188672,97.40877698534439,1
73.24351028509433,64.37203333598045,28.070030600053617,64.37599088067464,98.71411098228613,0
68.9130444531943,45.82755956807196,24.993915176777104,77.94940681240864,100.0,0
52.93957644293263,45.15031727610854,18.113055665547652,55.335428002708916,98.90251620973532,0
96.03326045850962,17.10298845110924,0.0,20.349544194238206,98.34474950530024,1
43.07658862372055,62.811407275229996,30.212299906445413,79.74264122295034,98.30143081311904,0
48.508756607816764,51.45543962259747,37.74653124038341,73.87082708270131,97.83730851651197,0
65.69408860370118,37.007455968301144,16.80733535810628,74.33082856769776,97.30246768873484,0
57.8494685553471,28.439615497914218,10.097524767009533,62.19621437763905,99.66150304848198,0
63.520985950037876,22.413782991537502,33.39944539742028,85.28552631052457,97.8537576758534,0
61.171565866258256,52.734909451250914,41.21873747785051,52.20248781412161,97.1675502190018,0
95.57702327526887,24.392544585138396,5.024525801740907,24.418667403425495,98.49156809648807,1
69.22428803638371,33.473467246447605,25.490947313056715,39.7243870196303,99.18589045643792,0
62.902131444937154,38.464337514228944,24.67125514847566,60.604615489953716,99.39493006156556,0
69.72872425060177,42.65386081810796,32.636681497189954,66.01105880537419,98.07340036371396,0
64.0022547341081,42.77665666735319,30.052613431742017,54.494660779175376,98.10959081357836,0
80.75005847547168,59.09603222620656,17.39399335574861,68.56411490913297,98.61835006565518,0
